[[0.6765676140116146], [0.6491167927062158], [0.42685244207644274], [0.5338618004606663], [0.42491893389675783], [0.5028290116799344], [0.36332776076844603], [0.4310154483599648], [0.5920346341988125], [0.6503872205743001], [0.5082344886594531], [0.6729981876863912], [0.3079173754926573], [0.43077949529276843], [0.4337890112651615], [0.456014765841844], [0.4151938261624811], [0.43646280810829147], [0.4886344403967304], [0.5123685558111116], [0.6096581913038005], [0.453847803998169], [0.7066598760151451], [0.5858506150652767], [0.5411626934143636], [0.6492505581982474], [0.5828559014058976], [0.5506962894826004], [0.4327406740965615], [0.5517849856479683], [0.433023403736292], [0.61581976799183], [0.4303538273161108], [0.3136296304263708], [0.4384700606428762], [0.5416199053987321], [0.34863147659993443], [0.6597810674356324], [0.5239215034680159], [0.4523264589125886], [0.5822417250868612], [0.5542779061797278], [0.5406431433934467], [0.38337899792304886], [0.527880872631811], [0.49533074386109754], [0.5170791173195276], [0.5607598384818995], [0.5321419867132229], [0.646535422536292], [0.6034282126642352], [0.5497727353453602], [0.36902068500614915], [0.409044026727337], [0.35902924924060253], [0.6179033734345031], [0.7525621718915787], [0.4457908035384163], [0.4910966779549518], [0.46170055757961603], [0.4657135101972043], [0.4517481293896305], [0.6016656854016711], [0.48289112994500943]]
[[0.7416955966462847], [0.710931394900671], [0.6409580882954345], [0.6780764602247271], [0.6055273480266905], [0.6130702492346783], [0.4291905328351406], [0.5994916355967677], [0.6446266901806372], [0.5748099833317856], [0.5293931803950099], [0.7392491907957472], [0.46280958255988724], [0.5324586006679372], [0.46037280370581435], [0.5697339171048332], [0.5321139847042539], [0.4293688485515743], [0.5044568599590213], [0.6224757960320756], [0.5977914690231719], [0.6839746831690678], [0.6133439352075283], [0.812560885954063], [0.5341456258339229], [0.7136397779044611], [0.6126797633531124], [0.7562378971859804], [0.619893183073826], [0.7392319552224665], [0.6871954287422365], [0.786427401009727], [0.45409383983043744], [0.47746890240725326], [0.47144738565137045], [0.709511523637535], [0.5093674199559067], [0.6597810674356324], [0.568195286566519], [0.5437877433390257], [0.5140872745098924], [0.6071236047827149], [0.6996796850455105], [0.4845869464969286], [0.5518206625011677], [0.6280246034472947], [0.6243126844967949], [0.558665606383925], [0.7547615517367454], [0.7594333773937813], [0.7042617346376774], [0.5520728033061791], [0.5611964626858149], [0.5168005434725149], [0.5153799312084916], [0.5213466430560367], [0.8336673242368355], [0.5467895615891329], [0.6083281561447276], [0.7429157182684394], [0.413840769754204], [0.5306392654665357], [0.6912969048648553], [0.5721286695269]]
[[0.8198355534094018], [0.6454376034111163], [0.6008148704862322], [0.6049146461770019], [0.5176066985775636], [0.6154752995945421], [0.4406355570222668], [0.6323440815742566], [0.5764179904220267], [0.6552927286330863], [0.6331257805193923], [0.7392491907957472], [0.39317996001969946], [0.5230995199647369], [0.5838100616500062], [0.6252281870557654], [0.5668630895352581], [0.4724185890430506], [0.5570412177905045], [0.6236003236613165], [0.6015897735877875], [0.6385654096084797], [0.6262861535319397], [0.5858506150652767], [0.6372927685255867], [0.7136397779044611], [0.658749937819262], [0.7752445840436064], [0.6513682920926648], [0.8137566078844781], [0.6320006979637134], [0.6301255111735007], [0.6439569493739046], [0.509871984333458], [0.4501732091983581], [0.5416199053987321], [0.5132811285855255], [0.5580079759447689], [0.6656744481927314], [0.696779417868065], [0.46881869080770033], [0.5554399384905846], [0.6167747815252738], [0.5185038665660393], [0.6724074421362031], [0.5272829806771688], [0.7333533273686018], [0.7216833525442579], [0.6074492159807442], [0.7719926245429776], [0.7042617346376774], [0.45871511216188743], [0.5611964626858149], [0.5348232908405502], [0.6032109130599472], [0.5836787255747267], [0.870687331084652], [0.45403885941159594], [0.563738348114475], [0.572950435243542], [0.5814495090037587], [0.6839719928780914], [0.8823543533765081], [0.5357132810460671]]
[[0.6857382763476265], [0.6644624998253494], [0.5757615407063892], [0.5205578575386489], [0.7595260961098734], [0.4632584114702088], [0.3954600346747157], [0.46117886441877165], [0.7686895055327044], [0.7605037408625487], [0.5381223198385677], [0.6732476613382433], [0.3521147697145135], [0.49049592592742514], [0.38783207212223514], [0.467024902966747], [0.5187476995078926], [0.6049981157520057], [0.5824669905952762], [0.5795433230693631], [0.6325107538047066], [0.5650923786934273], [0.6575309320062843], [0.6271595976584508], [0.43713871529154963], [0.7136397779044611], [0.5850616406683731], [0.6639446678003937], [0.5127307752940595], [0.5719626415956405], [0.5846010735662571], [0.61581976799183], [0.5236546716761767], [0.4768446104203938], [0.4384700606428762], [0.5851941179823679], [0.5547832463700856], [0.6597810674356324], [0.537223646683344], [0.6216376556448653], [0.5882223900671418], [0.5129407265002045], [0.5395497845755706], [0.4950041347907806], [0.6946160335576133], [0.3526465627383354], [0.6616270118287098], [0.4900375675921689], [0.6559404869019049], [0.699966866306508], [0.4684051894593363], [0.44641157364166506], [0.41777028740205113], [0.5179032331546551], [0.419573518159133], [0.6179033734345031], [0.6947655095953451], [0.4265632183055089], [0.5711700777804205], [0.5938321331252908], [0.47495574273702523], [0.4133202236377481], [0.6912969048648553], [0.5357132810460671]]
[[0.6537010224557883], [0.6153614187986773], [0.46941083102228426], [0.5028247006512099], [0.45134356606584486], [0.5493505429358859], [0.36789457371992895], [0.5405980436395592], [0.5591248611351071], [0.631746820862489], [0.7735345111983873], [0.6599879242704019], [0.45051855374903926], [0.43644108949438437], [0.5716968004112826], [0.5060573773814243], [0.5064896996353341], [0.5036481876776713], [0.526719970052826], [0.5236074178226172], [0.5690664729934191], [0.4613517333475937], [0.5744820605893617], [0.8273983316219097], [0.5341456258339229], [0.531076125142794], [0.45290643054494895], [0.5105467617566202], [0.3618247601634782], [0.5391212999125657], [0.5129157334130187], [0.663627559381883], [0.4427357837976717], [0.4291231495978321], [0.35540776272823627], [0.6133492538735787], [0.4217677688408618], [0.4013173301331419], [0.4325272385924709], [0.6676755192223337], [0.38010668455700847], [0.5331049759486549], [0.5092297892059242], [0.7814997668377103], [0.4680819661432635], [0.4184936596309663], [0.5948449138126164], [0.5549957409108737], [0.5466012133733398], [0.7181310211894474], [0.40589061777224733], [0.4641617149616779], [0.42018562062713916], [0.3700527142447129], [0.45361747653537265], [0.6198101919494061], [0.7422310828503167], [0.5140880626390802], [0.5607639966591479], [0.4147802298867175], [0.3878137805518529], [0.524605166807795], [0.638313549798348], [0.432049803913433]]
[[0.6857382763476265], [0.7442329907379188], [0.48921239455077875], [0.7703366266562343], [0.7595260961098734], [0.612130369688132], [0.29498144427803263], [0.49570668275353474], [0.5959932089300958], [0.6355696609595223], [0.5884992121015591], [0.772736273895232], [0.44629904643867907], [0.5180337617513918], [0.372683829682966], [0.5060659949191689], [0.6236451730165805], [0.3573686268496125], [0.5824669905952762], [0.4775388027330053], [0.4796715030846831], [0.5650923786934273], [0.7023937752102816], [0.6450008147635434], [0.537773964682224], [0.7136397779044611], [0.4806176298575085], [0.7096625601745306], [0.5352217945927102], [0.7219666550428641], [0.5846010735662571], [0.6002756528272866], [0.518431064785907], [0.445019919851265], [0.33570152393845437], [0.4635290258217558], [0.5039261716128302], [0.6091097908791244], [0.5269911388476651], [0.7129343328577227], [0.4669000689473523], [0.5808722923078518], [0.7550673265034564], [0.5474719204523218], [0.6042256259520735], [0.3883588275219175], [0.6513563643771325], [0.7216833525442579], [0.6273356973651597], [0.7034952939584315], [0.674025011183877], [0.4464616327134792], [0.3625752503857967], [0.49247915883505433], [0.4152383725720183], [0.4512402529715833], [0.8834109614119476], [0.45403885941159594], [0.5782781095587313], [0.46486656307273416], [0.4842246684243887], [0.4214721809282856], [0.6912969048648553], [0.5422144300492755]]
[[0.9023563094740493], [0.5598683094782881], [0.45468912088424873], [0.5912303992395359], [0.5215903646796409], [0.5550601820768034], [0.3777032369325908], [0.5572352988307879], [0.6329569081136974], [0.6443153188145891], [0.47576469246008535], [0.6729981876863912], [0.45051855374903926], [0.41164682548753184], [0.3173663006579359], [0.467024902966747], [0.49256222050370957], [0.3377416493161703], [0.46368895156170414], [0.447135663583648], [0.4367600397033946], [0.4855751234454496], [0.7066598760151451], [0.5224197553828648], [0.6373853273845117], [0.795780754328186], [0.49140686928056687], [0.6149647790831678], [0.4663690316667848], [0.6795494396879114], [0.6533201895955628], [0.5980110298143224], [0.39728013228509895], [0.42319411955056063], [0.39159259264024876], [0.2707838872141185], [0.37754260569961645], [0.6051828342541443], [0.568195286566519], [0.4278918031691323], [0.32446969013820054], [0.4663662226201955], [0.4963328279020243], [0.3251661633273238], [0.65146624489949], [0.4518035952857191], [0.7052363163445073], [0.40703223359425134], [0.5321419867132229], [0.646535422536292], [0.5880679232218646], [0.37999624269794974], [0.42018562062713916], [0.3458153386390579], [0.27615627280793664], [0.41421639336927063], [0.44967235884751355], [0.49439530205073523], [0.449850308476615], [0.5747612692147509], [0.4539057057745206], [0.5621939412761036], [0.6528616387688537], [0.48289112994500943]]
[[0.6857382763476265], [0.6553589380306128], [0.6409580882954345], [0.7703366266562343], [0.6203107318549282], [0.5749831134769745], [0.37674888420954095], [0.43644167504051185], [0.5920346341988125], [0.5748099833317856], [0.5082344886594531], [0.7902595429821128], [0.422456876578419], [0.5182090862459193], [0.43337458346252067], [0.5697339171048332], [0.4137306803312927], [0.4123232658201924], [0.4965921588479792], [0.5797993900336152], [0.4457136659108063], [0.49778669360124433], [0.6060590125516772], [0.812560885954063], [0.43981903684907825], [0.7136397779044611], [0.7294922399768449], [0.7634600523971453], [0.4775411314037569], [0.6718610956469679], [0.5833652946467912], [0.61581976799183], [0.5220485493453064], [0.3679462892708548], [0.4501732091983581], [0.7620332316296159], [0.5547832463700856], [0.6597810674356324], [0.676916829156511], [0.6397890797588208], [0.34223214546692415], [0.5504985243395888], [0.6897656976834399], [0.44795122797716297], [0.6009663149129991], [0.45604802573742736], [0.6924396215935856], [0.558665606383925], [0.6024820348273447], [0.6327057627591709], [0.7042617346376774], [0.47369691413666704], [0.4581545658038688], [0.5768667294313885], [0.4300713283032682], [0.7230465892271126], [0.6947655095953451], [0.4951459812997583], [0.5327744290387604], [0.5617974996642324], [0.4657135101972043], [0.6190151468701522], [0.8650472259538629], [0.5357132810460671]]
[[0.8691454986830082], [0.6269370582659431], [0.5118277286251828], [0.7703366266562343], [0.6024258749720339], [0.5605061372703326], [0.3923133955719358], [0.5464326803234768], [0.650905801060403], [0.7791471927843582], [0.6750075707947609], [0.6911313966096418], [0.49000135838326164], [0.6163919115025505], [0.4049242488410632], [0.46359121327760106], [0.5557976505756541], [0.4594230176869439], [0.5429474553632383], [0.5132989638235954], [0.5012024887324795], [0.5228034377049302], [0.6262861535319397], [0.9031978786259691], [0.5526506633208953], [0.7136397779044611], [0.7631607974267447], [0.7477946983955281], [0.5401778285861047], [0.62143056518289], [0.6000042495426664], [0.786427401009727], [0.6165477624841931], [0.5703872329315702], [0.48853932493703656], [0.6357713503294956], [0.6967643461361361], [0.49000490699666444], [0.6069087904091467], [0.6397890797588208], [0.4607635179333747], [0.5532400625789794], [0.6441554267651088], [0.6000233957275645], [0.6619021824848763], [0.5946108513655917], [0.8216043854107152], [0.6621751741610746], [0.5932891457847725], [0.8399491076195932], [0.7322623644888753], [0.5211602150155099], [0.47756775546284247], [0.6113590298440337], [0.5267887692197964], [0.6257233417426487], [0.8236485542068726], [0.5942500325553299], [0.6528758092016606], [0.5277852796492951], [0.4715701849448285], [0.7308033774703557], [0.6912969048648553], [0.5858360130592167]]
[[0.6857382763476265], [0.5920711891911404], [0.5288353818382248], [0.5153268330297718], [0.6203107318549282], [0.5468259575271858], [0.4304961457769248], [0.46117886441877165], [0.7686895055327044], [0.6443153188145891], [0.5381223198385677], [0.6732476613382433], [0.3521147697145135], [0.43077949529276843], [0.515392679311375], [0.5060573773814243], [0.4993533590143896], [0.42826669677772466], [0.46368895156170414], [0.4775388027330053], [0.48188108615110525], [0.4659632333330511], [0.7066598760151451], [0.5858506150652767], [0.4821199854814451], [0.7136397779044611], [0.5828559014058976], [0.6521601361539329], [0.4859875531567727], [0.6795494396879114], [0.6533201895955628], [0.61581976799183], [0.3746066791975707], [0.415751112302749], [0.4384700606428762], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.568195286566519], [0.5369586430930138], [0.5184035127989024], [0.4663662226201955], [0.6094101173545399], [0.4375736684071135], [0.65146624489949], [0.3546066471110537], [0.6925128104389497], [0.46112740453590617], [0.6024820348273447], [0.7095629927754635], [0.5161503707159276], [0.46181156400337037], [0.48925300582740555], [0.608117430317586], [0.4300713283032682], [0.6179033734345031], [0.8834109614119476], [0.5565854072170973], [0.47228556161881774], [0.5747612692147509], [0.4657135101972043], [0.5621939412761036], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.5920711891911404], [0.4744711701638433], [0.5774464035976274], [0.7595260961098734], [0.56367916738937], [0.3875786356117365], [0.3546325464916491], [0.5156867002636049], [0.631746820862489], [0.5602511883322796], [0.7357673198498668], [0.47153088402662385], [0.4721484144129843], [0.5432002192401855], [0.5283828183328305], [0.4689507522654731], [0.4229385376936859], [0.5824669905952762], [0.6216195551890283], [0.488144599286671], [0.5650923786934273], [0.5855097388119426], [0.7736337484310152], [0.5338463805918638], [0.7136397779044611], [0.6548046526337103], [0.6257236565386002], [0.5127307752940595], [0.5851314792257037], [0.6013374396827869], [0.61581976799183], [0.5241593251520638], [0.4768446104203938], [0.38672239431125516], [0.5416199053987321], [0.41665178150510307], [0.6597810674356324], [0.5807936563236912], [0.8182781534079379], [0.4247365225103443], [0.5504985243395888], [0.6897656976834399], [0.5108437973815244], [0.6618470042885659], [0.4506907477301582], [0.6513563643771325], [0.5604083814090508], [0.7093143802781657], [0.6980180335430062], [0.48647202779558063], [0.43111977985746636], [0.4393273448441794], [0.5466393958335265], [0.5391608888216893], [0.5315557362210039], [0.8834109614119476], [0.4402281157923529], [0.563738348114475], [0.5173868292432448], [0.3724911069089466], [0.49570815735155116], [0.8650472259538629], [0.5357132810460671]]
