[[0.7383503293601219], [0.5511835064020165], [0.46911471179409625], [0.6811439680805762], [0.685918778989999], [0.48259594691749436], [0.3777032369325908], [0.4877113355992508], [0.5078121675988817], [0.6433078475279591], [0.49545599637294724], [0.7705109759215847], [0.33757257187435213], [0.4573588637151144], [0.515392679311375], [0.43706503849573575], [0.45989775366645874], [0.42826669677772466], [0.584906347993994], [0.5655837229341866], [0.5782540298874044], [0.6165084398477779], [0.5180598209412629], [0.5460877395341394], [0.5526506633208953], [0.7136397779044611], [0.651629136931356], [0.7959599215965849], [0.44768904482075145], [0.6808329737963064], [0.4998884268113487], [0.5984289814955763], [0.4858733527954725], [0.48153916190477647], [0.44985762223416664], [0.46384882057513954], [0.4142497856868941], [0.49000490699666444], [0.8004197343624742], [0.6397890797588208], [0.5184035127989024], [0.5331049759486549], [0.6136845973101586], [0.4174107014227428], [0.45941313491382885], [0.7320022755056528], [0.7805050815447042], [0.6011016857215652], [0.5690329663001532], [0.9015101273830669], [0.5906449674617759], [0.5211602150155099], [0.5611964626858149], [0.49247915883505433], [0.5892191514186618], [0.5628140219169567], [0.8367304564854665], [0.40691858190385993], [0.5607639966591479], [0.43099105792301184], [0.3724911069089466], [0.7984730034900993], [0.6912969048648553], [0.5357132810460671]]
[[0.7963166362267277], [0.7811141865119083], [0.5757615407063892], [0.7703366266562343], [0.7505480883102723], [0.6942651864500371], [0.42286131826369944], [0.5364550184783174], [0.6123617265809617], [0.7791471927843582], [0.5405401210483239], [0.9337036822291905], [0.42529598395017226], [0.49016074800641873], [0.5003528859527513], [0.5665547761697474], [0.6179146593958306], [0.4929238836383048], [0.5243142715891411], [0.555496810244485], [0.5284052857666155], [0.4860503086799017], [0.5611268021824339], [0.5593337764518151], [0.5932918227527985], [0.7393310615400307], [0.62226736124023], [0.7864303645914732], [0.7987138907595], [0.708448979345729], [0.47995963055271773], [0.5984289814955763], [0.5032982983492174], [0.4368071093950855], [0.48853932493703656], [0.6531530195985412], [0.4517680339506037], [0.5168639264963802], [0.5795009293667], [0.6136594156105616], [0.5184035127989024], [0.5331049759486549], [0.8272354521985965], [0.7765088175595284], [0.6609980440273433], [0.5006154486480157], [0.6513563643771325], [0.7216833525442579], [0.5835087710794539], [0.7770487182933674], [0.7610220239833869], [0.4576567366650858], [0.5611964626858149], [0.6294567470878125], [0.46315271758977233], [0.6936540328212519], [0.8036796726522086], [0.5772427994813398], [0.6083281561447276], [0.5640633379108011], [0.4824631756414689], [0.6598466105243411], [0.6491686478377076], [0.4988680813310454]]
[[0.7297203108538017], [0.6546324189218024], [0.6113822407388361], [0.6811439680805762], [0.6660777217591508], [0.6243663856421001], [0.30207346757133174], [0.6056629176901471], [0.5915889311319319], [0.6552927286330863], [0.49545599637294724], [0.9054327039833916], [0.5142449976093402], [0.7319237465284549], [0.7050348356776392], [0.4407163006224546], [0.5088575012993944], [0.479737647861848], [0.5322494954159521], [0.5898965819457365], [0.5891094703116797], [0.5816125636354327], [0.6575309320062843], [0.737557055385777], [0.7410099524811296], [0.7329579581245831], [0.6126797633531124], [0.7752445840436064], [0.5114651921008225], [0.6935563872062823], [0.60630100946941], [0.5930229609021824], [0.4626644574074822], [0.4523875700826848], [0.40574198928435845], [0.6882930583215766], [0.5156290345771194], [0.6059450234053306], [0.639266567946908], [0.6894876074284183], [0.5215890211663003], [0.6255697889121482], [0.7949065323608449], [0.5406564409423552], [0.5812325604639024], [0.5272829806771688], [0.7248702067117478], [0.6450680167042768], [0.5512288648149728], [0.7945335080994088], [0.7637212730415623], [0.5564504042263658], [0.4250856211113604], [0.5466393958335265], [0.48885525305521554], [0.6355464148222716], [1.077069627208373], [0.5648575646541416], [0.5147035767055368], [0.49288078493380366], [0.4437899393270498], [0.729781404788574], [0.6781271085188847], [0.48289112994500943]]
[[0.6857382763476265], [0.6517555821161289], [0.5563988965870467], [0.7703366266562343], [0.5569423356704161], [0.7603541073615707], [0.3619082538643568], [0.6055649438310754], [0.5365681495180774], [0.631746820862489], [0.5884992121015591], [0.7357673198498668], [0.43373861576191597], [0.6509889089561989], [0.4860475321374124], [0.507930534581873], [0.5039836748506762], [0.4282691387156627], [0.5429474553632383], [0.6222770211771209], [0.46323155870549254], [0.5355075160670548], [0.6575309320062843], [0.6388390503108734], [0.6153386577821951], [0.7136397779044611], [0.5953087078941738], [0.6669016183386212], [0.5630484495351364], [0.5418684699283413], [0.6904669920383216], [0.6165666524255133], [0.5707260125782249], [0.6130598081667942], [0.567666302809838], [0.5527806821333038], [0.6101114872038832], [0.49000490699666444], [0.6104268683373988], [0.6372815000962949], [0.5184035127989024], [0.5131212993002238], [0.6441554267651088], [0.4539790983208968], [0.6346568785495154], [0.5231602756455689], [0.7805050815447042], [0.7473145167577773], [0.5932891457847725], [0.8304425522520369], [0.674025011183877], [0.6878784027968212], [0.3804594961277447], [0.5982942372292293], [0.455639567163279], [0.5628140219169567], [0.7855764667741284], [0.505321493864878], [0.5265078808761647], [0.7410794950118362], [0.3878137805518529], [0.7053352321342066], [0.6912969048648553], [0.5357132810460671]]
[[0.6618009772609619], [0.7447179835129608], [0.4984086800285241], [0.7703366266562343], [0.5215903646796409], [0.752415006052691], [0.48115667400815854], [0.5678771881987833], [0.7175311103699997], [0.6552927286330863], [0.49545599637294724], [0.7357673198498668], [0.49000135838326164], [0.4573588637151144], [0.515392679311375], [0.6012768130083075], [0.5571550869411276], [0.31523560692270525], [0.4935934048830145], [0.6224757960320756], [0.4322651762585779], [0.601487749188925], [0.6575309320062843], [0.6939105211575267], [0.6153386577821951], [0.7998853608736479], [0.633608328867526], [0.6687720791372207], [0.5401778285861047], [0.7614716681033387], [0.48114878432173186], [0.5205027730430947], [0.5707260125782249], [0.4753912178175847], [0.4501105801680849], [0.5215204317211874], [0.49799356510948106], [0.5870067514237935], [0.5639465272215581], [0.6262638236700526], [0.52862441005525], [0.5764240183859006], [0.5140826578827754], [0.7814997668377103], [0.6198709522479688], [0.4920076917923396], [0.5495324943851655], [0.5268051482566543], [0.6788864463895135], [0.7189873062349617], [0.5586192441863642], [0.4576567366650858], [0.4317850720936873], [0.47335795884815857], [0.3710565975549601], [0.5220858148294287], [0.867334205544839], [0.6261456558058247], [0.5265078808761647], [0.5541841866653016], [0.4232238802683797], [0.5166639641232204], [0.6685320550208715], [0.5531018868813247]]
[[0.7546305968518269], [0.5100119465519316], [0.6409580882954345], [0.6049146461770019], [0.7446145350102379], [0.7308342767409447], [0.3946490235832737], [0.666653974256832], [0.5380165996144556], [0.5752191151756394], [0.5884992121015591], [0.6627127854959801], [0.32810185896282273], [0.5282812851231077], [0.3703262759743142], [0.35472580807629706], [0.5364853094474447], [0.41383921103100285], [0.5429474553632383], [0.6904897526356676], [0.461817362724643], [0.6165084398477779], [0.6006543212896736], [0.7096172283067284], [0.6168536450260657], [0.6873858163373091], [0.6719894209236852], [0.7951068719758247], [0.4862205858726208], [0.7572357903162992], [0.5204491042889031], [0.5984289814955763], [0.433113103479637], [0.4134000745795404], [0.4384700606428762], [0.46384882057513954], [0.49825664158853067], [0.540171477230162], [0.639266567946908], [0.6397890797588208], [0.4658837340607348], [0.4889066184744527], [0.6897656976834399], [0.5523909951808931], [0.5157693332668206], [0.42666532857591477], [0.6486951897979313], [0.6621751741610746], [0.7547615517367454], [0.785577301421116], [0.6226421836985961], [0.6851439235340491], [0.5611964626858149], [0.6090937832009367], [0.35038654884737064], [0.6656366644978894], [0.8846113899482481], [0.4660322555496202], [0.5131012341002967], [0.6802737720072746], [0.3813428857634481], [0.7315142210925113], [0.5740408861600491], [0.5721286695269]]
[[0.6536713663421504], [0.6672878645742899], [0.5563007971639164], [0.7703366266562343], [0.6096857845843872], [0.5501530693171296], [0.27178611860864155], [0.41593849784783576], [0.67778511620376], [0.6513244877882894], [0.5289150870987765], [0.765246837109041], [0.3330122066736786], [0.46807422294086315], [0.5050126589493549], [0.6012768130083075], [0.45960363734667986], [0.335797192574242], [0.5216938579501837], [0.6353513794750676], [0.44600191620107776], [0.5373133232474181], [0.5782171822212071], [0.7322280616762219], [0.4576237400190668], [0.7998853608736479], [0.6668208035229446], [0.7239689271628638], [0.49128838616881404], [0.7408998515933353], [0.6575276957550601], [0.6158044169736283], [0.5179244725129698], [0.384537370430415], [0.40574198928435845], [0.43018387922035195], [0.4342711413814193], [0.540171477230162], [0.5795009293667], [0.522769103808486], [0.41943355574437496], [0.5501445485047385], [0.5092297892059242], [0.4843164077172863], [0.5436175938576644], [0.5314473528982164], [0.7473314630656323], [0.5605773420775766], [0.6788864463895135], [0.7197980412248579], [0.674025011183877], [0.48607843301898246], [0.5143928084894137], [0.49247915883505433], [0.48885525305521554], [0.5462689462812598], [0.8236485542068726], [0.4479024146954549], [0.6061335290820372], [0.5636847404610621], [0.3585833007949467], [0.5285400984479236], [0.6912969048648553], [0.48789069620128667]]
[[0.7306959259189745], [0.556640135702011], [0.4984086800285241], [0.5119517230180615], [0.5536298044701075], [0.605125502458289], [0.2579926513719383], [0.5192299723196357], [0.7384082371850748], [0.5436341828186599], [0.5764021128409312], [0.6180625949787557], [0.3045955253281502], [0.3677345262320206], [0.37212906940380713], [0.4786336532165246], [0.4935782592674054], [0.378508863187283], [0.487652726924881], [0.37394909525124964], [0.5560130600123948], [0.5083533257488679], [0.522297402970811], [0.6231078021478876], [0.6674631239802465], [0.5300761347043497], [0.5479349657206188], [0.6562150553860662], [0.3948576881990282], [0.6466137694449526], [0.4989708568001537], [0.5640967137883679], [0.466787810899665], [0.35677896230363665], [0.3950081413510779], [0.6021339141041012], [0.580436712996711], [0.6444158340928027], [0.4735447186561527], [0.571999208180187], [0.486278974390343], [0.46533036647188974], [0.8006438471751144], [0.46706373269960366], [0.5630959679016783], [0.4405120303221316], [0.860607776921561], [0.5832088543626446], [0.5352428786588185], [0.5132756112625075], [0.4808871731040007], [0.4138436710704213], [0.3768095168882543], [0.47843100541008643], [0.43746084772291755], [0.4529029604197857], [0.7005876802968933], [0.45288327965826897], [0.449850308476615], [0.49081385987350334], [0.4539105263495196], [0.4580221640260478], [0.5793809517978193], [0.4061063249048346]]
[[0.7546305968518269], [0.671358322366322], [0.4984086800285241], [0.7703366266562343], [0.6346417436257706], [0.7529565504087928], [0.38587055065385995], [0.42613629424344773], [0.6002609025199072], [0.7072269117087241], [0.5405401210483239], [0.7217855462427458], [0.39096726821897726], [0.5182090862459193], [0.43337458346252067], [0.5067353997255009], [0.5946008009192059], [0.541823831339326], [0.5044568599590213], [0.7177911582495253], [0.5502492367884199], [0.44762278374506576], [0.5504407354026886], [0.812560885954063], [0.6850411383422087], [0.7136397779044611], [0.5825875384592573], [0.7471893319518443], [0.6375784802034475], [0.7392319552224665], [0.5833652946467912], [0.5984289814955763], [0.44168097146751495], [0.43890951081118407], [0.4384700606428762], [0.5915222176353122], [0.5547832463700856], [0.5337697868525731], [0.588920434664539], [0.7390540679105647], [0.45414915734510786], [0.5023224219902739], [0.6925575933417368], [0.5323902737735885], [0.6415239742343836], [0.46407261813062367], [0.6486951897979313], [0.7585126436777438], [0.6560231012469258], [0.7312175138996445], [0.5875254701218691], [0.6621615418791607], [0.5611964626858149], [0.5192690593645952], [0.48885525305521554], [0.7230465892271126], [0.856430702915556], [0.4951459812997583], [0.7441166037080641], [0.5209817070649289], [0.4184432594805767], [0.6411013962192214], [0.6912969048648553], [0.5357132810460671]]
[[0.6879944400537844], [0.7073519711408696], [0.6113822407388361], [0.7703366266562343], [0.5569423356704161], [0.683730862611504], [0.42220410827789057], [0.6494031629434421], [0.6113523006217251], [0.5748099833317856], [0.5314419652073082], [0.7331121895736926], [0.48316064732748243], [0.4441562226690765], [0.5866457546117093], [0.6252281870557654], [0.4682334668408902], [0.3656222057222412], [0.4781095208817299], [0.5245475849230105], [0.6214997381010336], [0.5373133232474181], [0.620693003872968], [0.831070437484737], [0.5341456258339229], [0.7136397779044611], [0.6981472267872119], [0.7634600523971453], [0.4555389133802982], [0.8137566078844781], [0.6575276957550601], [0.6810172012785575], [0.5259176069570114], [0.45538620948347047], [0.36137541851819055], [0.5230697635396544], [0.5179522935729809], [0.540171477230162], [0.639266567946908], [0.5393882550355857], [0.49834715405025104], [0.5408236470407102], [0.5671584705265817], [0.4174107014227428], [0.6724074421362031], [0.4920076917923396], [0.6332140268112538], [0.6450680167042768], [0.5464679719740574], [0.7594843373567742], [0.6221534640673939], [0.5908474625235995], [0.5307128708620291], [0.5982942372292293], [0.4960047150875784], [0.5628140219169567], [0.8823453670008783], [0.4186120992769682], [0.6256592590043563], [0.5179187668796525], [0.38801323323104053], [0.6873819914465638], [0.8823543533765081], [0.5357132810460671]]
[[0.9699674278359885], [0.5945713152008767], [0.4539665456224691], [0.5910855851989009], [0.4134255696654757], [0.647799397155313], [0.3226775436038467], [0.38347792948683473], [0.5972218662929203], [0.5748099833317856], [0.6750075707947609], [0.6049480659869527], [0.4675861916951945], [0.6963922412853331], [0.5605761988469793], [0.43706503849573575], [0.5217832829207641], [0.3462569858478998], [0.4651842700874733], [0.7316950756531084], [0.393654210946642], [0.5288088857647546], [0.6133439352075283], [0.5475056976812184], [0.6373853273845117], [0.7136397779044611], [0.4748917279290496], [0.7477946983955281], [0.619893183073826], [0.6173349456417322], [0.47995963055271773], [0.786427401009727], [0.39930643393344684], [0.5226868909466282], [0.38481128616076454], [0.530806960082482], [0.5522118396680942], [0.46257326283149686], [0.5753848845144315], [0.6617402014389869], [0.46284692095637636], [0.4744344386872429], [0.6507092479141835], [0.4941213741309882], [0.7378160869083488], [0.5223058271275913], [0.6590804050235188], [0.46112740453590617], [0.630045644036975], [0.8386702658484916], [0.7729496887671665], [0.4236579479822548], [0.4581545658038688], [0.49247915883505433], [0.4212578744539729], [0.5836787255747267], [0.7630122947649849], [0.4458713196352699], [0.558468228940753], [0.5814778364231634], [0.36966857417783683], [0.501902509405363], [0.6912969048648553], [0.5725108062375184]]
